10.2095983  8.3238E+01  2.604427  3689.2  2.2346E+00
10.1766591  8.4068E+01  2.600449  3701.8  2.2416E+00
10.1437177  8.4900E+01  2.596472  3714.3  2.2486E+00
10.1107751  8.5735E+01  2.592494  3726.8  2.2556E+00
10.0778320  8.6572E+01  2.588516  3739.2  2.2625E+00
10.0448893  8.7412E+01  2.584538  3751.5  2.2694E+00
10.0119478  8.8254E+01  2.580561  3763.7  2.2763E+00
 9.9790084  8.9099E+01  2.576583  3775.8  2.2832E+00
 9.9460715  8.9946E+01  2.572605  3787.8  2.2900E+00
 9.9131380  9.0795E+01  2.568628  3799.7  2.2969E+00
 9.8802085  9.1647E+01  2.564650  3811.5  2.3037E+00
 9.8472841  9.2501E+01  2.560672  3823.2  2.3105E+00
 9.8143654  9.3357E+01  2.556694  3834.7  2.3172E+00
 9.7814532  9.4216E+01  2.552717  3846.2  2.3240E+00
 9.7485465  9.5076E+01  2.548739  3857.4  2.3310E+00
 9.7156418  9.5940E+01  2.544761  3868.6  2.3382E+00
 9.6827396  9.6806E+01  2.540783  3879.6  2.3453E+00
 9.6498408  9.7674E+01  2.536806  3890.4  2.3524E+00
 9.6169460  9.8544E+01  2.532828  3901.1  2.3595E+00
 9.5840561  9.9417E+01  2.528850  3911.7  2.3665E+00
 9.5511718  1.0029E+02  2.524872  3922.0  2.3735E+00
 9.5182938  1.0117E+02  2.520895  3932.3  2.3806E+00
 9.4854230  1.0205E+02  2.516917  3942.3  2.3875E+00
 9.4525602  1.0293E+02  2.512939  3952.2  2.3945E+00
 9.4197067  1.0382E+02  2.508961  3961.9  2.4014E+00
 9.3868632  1.0470E+02  2.504984  3971.5  2.4082E+00
 9.3540303  1.0559E+02  2.501006  3980.8  2.4151E+00
 9.3212089  1.0648E+02  2.497028  3990.0  2.4219E+00
 9.2883996  1.0738E+02  2.493050  3999.1  2.4287E+00
 9.2556032  1.0827E+02  2.489073  4007.9  2.4355E+00
 9.2228203  1.0917E+02  2.485095  4016.7  2.4423E+00
 9.1900516  1.1007E+02  2.481117  4025.4  2.4490E+00
 9.1572978  1.1097E+02  2.477139  4033.9  2.4558E+00
 9.1245596  1.1188E+02  2.473162  4042.3  2.4625E+00
 9.0918377  1.1278E+02  2.469184  4050.7  2.4692E+00
 9.0591327  1.1369E+02  2.465206  4058.9  2.4758E+00
 9.0264453  1.1460E+02  2.461228  4067.1  2.4825E+00
 8.9937761  1.1552E+02  2.457251  4075.2  2.4891E+00
 8.9611259  1.1643E+02  2.453273  4083.3  2.4957E+00
 8.9284952  1.1735E+02  2.449295  4091.3  2.5023E+00
 8.8958847  1.1827E+02  2.445317  4099.3  2.5089E+00
 8.8632950  1.1919E+02  2.441340  4107.3  2.5154E+00
 8.8307268  1.2011E+02  2.437362  4115.2  2.5219E+00
 8.7981807  1.2104E+02  2.433384  4123.1  2.5285E+00
 8.7656573  1.2197E+02  2.429407  4131.0  2.5349E+00
 8.7331572  1.2289E+02  2.425429  4138.9  2.5414E+00
 8.7006811  1.2383E+02  2.421451  4146.8  2.5479E+00
 8.6682296  1.2476E+02  2.417473  4154.7  2.5543E+00
 8.6358033  1.2569E+02  2.413496  4162.7  2.5607E+00
 8.6034027  1.2663E+02  2.409518  4170.7  2.5671E+00
 8.5710286  1.2757E+02  2.405540  4178.7  2.5735E+00
 8.5386814  1.2851E+02  2.401562  4186.7  2.5798E+00
 8.5063618  1.2945E+02  2.397585  4194.8  2.5862E+00
 8.4740702  1.3040E+02  2.393607  4202.9  2.5925E+00
 8.4418074  1.3134E+02  2.389629  4211.1  2.5988E+00
 8.4095738  1.3229E+02  2.385651  4219.3  2.6051E+00
 8.3773701  1.3324E+02  2.381674  4227.5  2.6114E+00
 8.3451967  1.3419E+02  2.377696  4235.8  2.6176E+00
 8.3130543  1.3515E+02  2.373718  4244.1  2.6238E+00
 8.2809433  1.3610E+02  2.369740  4252.5  2.6301E+00
