1.765394e+10	8.565819e+03
1.768345e+10	8.566819e+03
1.771297e+10	8.567819e+03
1.774251e+10	8.568819e+03
1.777206e+10	8.569819e+03
1.780163e+10	8.570819e+03
1.783121e+10	8.571819e+03
1.786080e+10	8.572819e+03
1.789040e+10	8.573819e+03
1.792002e+10	8.574819e+03
1.794965e+10	8.575819e+03
1.797929e+10	8.576819e+03
1.800895e+10	8.577819e+03
1.803862e+10	8.578819e+03
1.806830e+10	8.579819e+03
1.809800e+10	8.580819e+03
1.812770e+10	8.581819e+03
1.815743e+10	8.582819e+03
1.818716e+10	8.583819e+03
1.821691e+10	8.584819e+03
1.824667e+10	8.585819e+03
1.827645e+10	8.586819e+03
1.830624e+10	8.587819e+03
1.833604e+10	8.588819e+03
1.836585e+10	8.589819e+03
1.839568e+10	8.590819e+03
1.842552e+10	8.591819e+03
1.845538e+10	8.592819e+03
1.848524e+10	8.593819e+03
1.851512e+10	8.594819e+03
1.854502e+10	8.595819e+03
1.857492e+10	8.596819e+03
1.860485e+10	8.597819e+03
1.863478e+10	8.598819e+03
1.866473e+10	8.599819e+03
1.869469e+10	8.600819e+03
1.872466e+10	8.601819e+03
1.875465e+10	8.602819e+03
1.878464e+10	8.603819e+03
1.881466e+10	8.604819e+03
1.884468e+10	8.605819e+03
1.887472e+10	8.606819e+03
1.890478e+10	8.607819e+03
1.893484e+10	8.608819e+03
1.896492e+10	8.609819e+03
1.899501e+10	8.610819e+03
1.902512e+10	8.611819e+03
1.905524e+10	8.612819e+03
